time,node,metric,value
2026-07-21T08:04:32.439353408Z,test,total_wh,166.287
2026-07-21T08:04:38.605598483Z,test,total_wh,166.287
2026-07-21T08:04:45.910870773Z,test,total_wh,166.287
2026-07-21T08:04:54.054670442Z,test,total_wh,166.287
2026-07-21T08:04:59.311041579Z,test,total_wh,166.287
2026-07-21T08:05:00.023929023Z,test,total_wh,166.287
2026-07-21T08:05:07.544810002Z,test,total_wh,166.501
2026-07-21T08:05:29.119793068Z,test,total_wh,166.501
2026-07-21T08:05:37.265700263Z,test,total_wh,166.501
2026-07-21T08:05:58.969378263Z,test,total_wh,166.501
2026-07-21T08:06:00.076115011Z,test,total_wh,166.501
2026-07-21T08:06:07.078808471Z,test,total_wh,166.715
2026-07-21T08:06:15.298449619Z,test,total_wh,166.715
2026-07-21T08:06:21.466837131Z,test,total_wh,166.715
2026-07-21T08:06:28.681197451Z,test,total_wh,166.715
2026-07-21T08:06:33.806532763Z,test,total_wh,166.715
2026-07-21T08:06:46.25095599Z,test,total_wh,166.715
2026-07-21T08:06:51.686797356Z,test,total_wh,166.715
2026-07-21T08:06:58.6185032Z,test,total_wh,166.715
2026-07-21T08:07:00.063316259Z,test,total_wh,166.715
2026-07-21T08:07:06.801915825Z,test,total_wh,166.929
2026-07-21T08:07:29.490517821Z,test,total_wh,166.929
2026-07-21T08:07:34.626304888Z,test,total_wh,166.929
2026-07-21T08:07:59.333505399Z,test,total_wh,166.929
2026-07-21T08:08:00.069409668Z,test,total_wh,166.929
2026-07-21T08:08:07.596486773Z,test,total_wh,166.929
2026-07-21T08:08:29.161777667Z,test,total_wh,167.144
2026-07-21T08:08:37.292380788Z,test,total_wh,167.144
2026-07-21T08:08:59.019104356Z,test,total_wh,167.144
2026-07-21T08:09:00.055179719Z,test,total_wh,167.144
2026-07-21T08:09:04.153153429Z,test,total_wh,167.144
2026-07-21T08:09:29.882567459Z,test,total_wh,167.358
2026-07-21T08:09:38.062278446Z,test,total_wh,167.358
2026-07-21T08:09:44.170760626Z,test,total_wh,167.358
2026-07-21T08:09:58.68942071Z,test,total_wh,167.358
2026-07-21T08:10:00.058387289Z,test,total_wh,167.358
2026-07-21T08:10:04.859954919Z,test,total_wh,167.358
2026-07-21T08:10:16.197197117Z,test,total_wh,167.572
2026-07-21T08:10:22.373194859Z,test,total_wh,167.572
2026-07-21T08:10:29.576357139Z,test,total_wh,167.572
2026-07-21T08:10:35.793895064Z,test,total_wh,167.572
2026-07-21T08:10:59.41786296Z,test,total_wh,167.572
2026-07-21T08:11:00.078877504Z,test,total_wh,167.572
2026-07-21T08:11:07.552144172Z,test,total_wh,167.572
2026-07-21T08:11:29.246371301Z,test,total_wh,167.786
2026-07-21T08:11:34.399785547Z,test,total_wh,167.786
2026-07-21T08:11:59.085292794Z,test,total_wh,167.786
2026-07-21T08:12:00.072861963Z,test,total_wh,167.786
2026-07-21T08:12:07.383888153Z,test,total_wh,167.786
2026-07-21T08:12:29.944835343Z,test,total_wh,168.0
2026-07-21T08:12:37.041022202Z,test,total_wh,168.0
2026-07-21T08:12:43.211015341Z,test,total_wh,168.0
2026-07-21T08:12:57.714676233Z,test,total_wh,168.0
2026-07-21T08:13:00.099434408Z,test,total_wh,168.0
2026-07-21T08:13:03.79301715Z,test,total_wh,168.0
2026-07-21T08:13:09.968656322Z,test,total_wh,168.0
2026-07-21T08:13:15.110972337Z,test,total_wh,168.0
2026-07-21T08:13:20.228536705Z,test,total_wh,168.0
2026-07-21T08:13:29.598739835Z,test,total_wh,168.214
2026-07-21T08:13:35.78294678Z,test,total_wh,168.214
2026-07-21T08:13:59.442275905Z,test,total_wh,168.214
2026-07-21T08:14:00.066071698Z,test,total_wh,168.214
2026-07-21T08:14:07.813234561Z,test,total_wh,168.214
2026-07-21T08:14:29.263938842Z,test,total_wh,168.428
2026-07-21T08:14:34.41762096Z,test,total_wh,168.428
2026-07-21T08:15:00.106236955Z,test,total_wh,168.428
2026-07-21T08:15:00.129856647Z,test,total_wh,168.428
2026-07-21T08:15:07.266747066Z,test,total_wh,168.428
2026-07-21T08:15:15.569204234Z,test,total_wh,168.428
2026-07-21T08:15:20.634793538Z,test,total_wh,168.428
2026-07-21T08:15:27.821643036Z,test,total_wh,168.642
2026-07-21T08:15:32.94923427Z,test,total_wh,168.642
2026-07-21T08:15:39.23380137Z,test,total_wh,168.642
2026-07-21T08:15:58.774224132Z,test,total_wh,168.642
2026-07-21T08:16:00.121567712Z,test,total_wh,168.642
2026-07-21T08:16:06.915858408Z,test,total_wh,168.642
2026-07-21T08:16:16.281756429Z,test,total_wh,168.642
2026-07-21T08:16:21.426806449Z,test,total_wh,168.642
2026-07-21T08:16:29.559534892Z,test,total_wh,168.856
2026-07-21T08:16:37.775660247Z,test,total_wh,168.856
2026-07-21T08:16:59.478174315Z,test,total_wh,168.856
2026-07-21T08:17:00.063006496Z,test,total_wh,168.856
2026-07-21T08:17:06.599954077Z,test,total_wh,168.856
2026-07-21T08:17:21.076337903Z,test,total_wh,168.856
2026-07-21T08:17:29.314445539Z,test,total_wh,168.856
2026-07-21T08:17:36.719329909Z,test,total_wh,169.07
2026-07-21T08:17:50.925223492Z,test,total_wh,169.07
2026-07-21T08:17:57.001502777Z,test,total_wh,169.07
2026-07-21T08:18:00.04678671Z,test,total_wh,169.07
2026-07-21T08:18:03.16267975Z,test,total_wh,169.07
2026-07-21T08:18:08.299771618Z,test,total_wh,169.07
2026-07-21T08:18:28.971784557Z,test,total_wh,169.07
2026-07-21T08:18:34.127842768Z,test,total_wh,169.07
2026-07-21T08:18:59.841169358Z,test,total_wh,169.284
2026-07-21T08:19:00.048112788Z,test,total_wh,169.284
2026-07-21T08:19:05.009415027Z,test,total_wh,169.284
2026-07-21T08:19:29.721011392Z,test,total_wh,169.284
2026-07-21T08:19:36.822020893Z,test,total_wh,169.498
2026-07-21T08:19:43.06943033Z,test,total_wh,169.498
2026-07-21T08:19:48.110874921Z,test,total_wh,169.498
2026-07-21T08:19:55.418663235Z,test,total_wh,169.498
2026-07-21T08:20:00.045621329Z,test,total_wh,169.498
2026-07-21T08:20:02.610986619Z,test,total_wh,169.498
2026-07-21T08:20:09.827905419Z,test,total_wh,169.498
2026-07-21T08:20:29.405557786Z,test,total_wh,169.498
2026-07-21T08:20:34.545184915Z,test,total_wh,169.498
2026-07-21T08:20:45.870527734Z,test,total_wh,169.712
2026-07-21T08:20:53.07022187Z,test,total_wh,169.712
2026-07-21T08:20:59.25314278Z,test,total_wh,169.712
2026-07-21T08:21:00.05363978Z,test,total_wh,169.712
2026-07-21T08:21:04.419769244Z,test,total_wh,169.712
2026-07-21T08:21:29.099206803Z,test,total_wh,169.712
2026-07-21T08:21:36.214030924Z,test,total_wh,169.712
2026-07-21T08:21:41.458016422Z,test,total_wh,169.712
2026-07-21T08:21:46.620588709Z,test,total_wh,169.926
2026-07-21T08:21:53.826724419Z,test,total_wh,169.926
2026-07-21T08:21:58.98363637Z,test,total_wh,169.926
2026-07-21T08:22:00.062295553Z,test,total_wh,169.926
2026-07-21T08:22:04.144750068Z,test,total_wh,169.926
2026-07-21T08:22:29.863442343Z,test,total_wh,169.926
2026-07-21T08:22:37.009710006Z,test,total_wh,169.926
2026-07-21T08:22:47.597889568Z,test,total_wh,170.14
2026-07-21T08:22:52.510841475Z,test,total_wh,170.14
2026-07-21T08:22:59.612572166Z,test,total_wh,170.14
2026-07-21T08:23:00.061304352Z,test,total_wh,170.14
2026-07-21T08:23:05.886718199Z,test,total_wh,170.14
2026-07-21T08:23:11.039853497Z,test,total_wh,170.14
2026-07-21T08:23:17.233631013Z,test,total_wh,170.14
2026-07-21T08:23:29.596863177Z,test,total_wh,170.14
2026-07-21T08:23:36.749053605Z,test,total_wh,170.14
2026-07-21T08:23:59.416532635Z,test,total_wh,170.354
2026-07-21T08:24:00.049591757Z,test,total_wh,170.354
2026-07-21T08:24:07.776401142Z,test,total_wh,170.354
2026-07-21T08:24:29.241518878Z,test,total_wh,170.354
2026-07-21T08:24:36.337767545Z,test,total_wh,170.354
2026-07-21T08:24:59.069921728Z,test,total_wh,170.568
2026-07-21T08:25:00.056088632Z,test,total_wh,170.568
2026-07-21T08:25:04.22679722Z,test,total_wh,170.568
2026-07-21T08:25:18.618659069Z,test,total_wh,170.568
2026-07-21T08:25:25.728486363Z,test,total_wh,170.568
2026-07-21T08:25:30.866023305Z,test,total_wh,170.568
2026-07-21T08:25:37.171930489Z,test,total_wh,170.568
2026-07-21T08:25:57.704435269Z,test,total_wh,170.782
2026-07-21T08:26:00.101270843Z,test,total_wh,170.782
2026-07-21T08:26:02.749509213Z,test,total_wh,170.782
2026-07-21T08:26:08.944191028Z,test,total_wh,170.782
2026-07-21T08:26:29.616161448Z,test,total_wh,170.782
2026-07-21T08:26:36.690437323Z,test,total_wh,170.782
2026-07-21T08:26:44.907756353Z,test,total_wh,170.782
2026-07-21T08:26:55.299066047Z,test,total_wh,170.782
2026-07-21T08:27:00.074801769Z,test,total_wh,170.996
2026-07-21T08:27:00.459661558Z,test,total_wh,170.996
2026-07-21T08:27:06.530920177Z,test,total_wh,170.996
2026-07-21T08:27:29.254888132Z,test,total_wh,170.996
2026-07-21T08:27:34.409209809Z,test,total_wh,170.996
2026-07-21T08:27:39.571753146Z,test,total_wh,170.996
2026-07-21T08:27:45.757386667Z,test,total_wh,170.996
2026-07-21T08:27:52.033133755Z,test,total_wh,170.996
2026-07-21T08:27:59.154316665Z,test,total_wh,171.211
2026-07-21T08:28:00.044927087Z,test,total_wh,171.211
2026-07-21T08:28:04.325544559Z,test,total_wh,171.211
2026-07-21T08:28:28.996692573Z,test,total_wh,171.211
2026-07-21T08:28:37.122405469Z,test,total_wh,171.211
2026-07-21T08:28:54.726265779Z,test,total_wh,171.211
2026-07-21T08:28:59.874724757Z,test,total_wh,171.211
2026-07-21T08:29:00.058422184Z,test,total_wh,171.211
2026-07-21T08:29:07.310427213Z,test,total_wh,171.425
2026-07-21T08:29:29.701937882Z,test,total_wh,171.425
2026-07-21T08:29:37.096644031Z,test,total_wh,171.425
2026-07-21T08:29:46.157606639Z,test,total_wh,171.425
2026-07-21T08:29:53.370153321Z,test,total_wh,171.425
2026-07-21T08:29:58.415210633Z,test,total_wh,171.425
2026-07-21T08:30:00.04728011Z,test,total_wh,171.425
2026-07-21T08:30:03.592342382Z,test,total_wh,171.425
2026-07-21T08:30:09.724918542Z,test,total_wh,171.639
2026-07-21T08:30:29.368434995Z,test,total_wh,171.639
2026-07-21T08:30:37.49005003Z,test,total_wh,171.639
2026-07-21T08:30:45.886700524Z,test,total_wh,171.639
2026-07-21T08:30:50.993058627Z,test,total_wh,171.639
2026-07-21T08:30:59.238916048Z,test,total_wh,171.639
2026-07-21T08:31:00.050324603Z,test,total_wh,171.639
2026-07-21T08:31:07.411628633Z,test,total_wh,171.853
2026-07-21T08:31:13.517437924Z,test,total_wh,171.853
2026-07-21T08:31:29.048942199Z,test,total_wh,171.853
2026-07-21T08:31:34.206679808Z,test,total_wh,171.853
2026-07-21T08:31:59.918834539Z,test,total_wh,171.853
2026-07-21T08:32:00.025751627Z,test,total_wh,171.853
2026-07-21T08:32:08.096845108Z,test,total_wh,171.853
2026-07-21T08:32:29.799917614Z,test,total_wh,172.067
2026-07-21T08:32:36.84621046Z,test,total_wh,172.067
2026-07-21T08:32:43.013733803Z,test,total_wh,172.067
2026-07-21T08:32:57.522589067Z,test,total_wh,172.067
2026-07-21T08:33:00.039315686Z,test,total_wh,172.067
2026-07-21T08:33:02.566685556Z,test,total_wh,172.067
2026-07-21T08:33:08.841580344Z,test,total_wh,172.067
2026-07-21T08:33:29.419461818Z,test,total_wh,172.281
2026-07-21T08:33:37.564562775Z,test,total_wh,172.281
2026-07-21T08:33:59.263007938Z,test,total_wh,172.281
2026-07-21T08:34:00.033197342Z,test,total_wh,172.281
2026-07-21T08:34:04.404384713Z,test,total_wh,172.281
2026-07-21T08:34:24.981176114Z,test,total_wh,172.495
2026-07-21T08:34:33.244682579Z,test,total_wh,172.495
2026-07-21T08:34:38.254793694Z,test,total_wh,172.495
2026-07-21T08:34:58.919965034Z,test,total_wh,172.495
2026-07-21T08:35:00.043722998Z,test,total_wh,172.495
2026-07-21T08:35:04.090854503Z,test,total_wh,172.495
2026-07-21T08:35:28.808403133Z,test,total_wh,172.709
2026-07-21T08:35:33.91777753Z,test,total_wh,172.709
2026-07-21T08:35:59.636312054Z,test,total_wh,172.709
2026-07-21T08:36:00.023992459Z,test,total_wh,172.709
2026-07-21T08:36:06.74904608Z,test,total_wh,172.709
2026-07-21T08:36:13.020114445Z,test,total_wh,172.709
2026-07-21T08:36:29.492094645Z,test,total_wh,172.923
2026-07-21T08:36:37.60533825Z,test,total_wh,172.923
2026-07-21T08:36:59.316786478Z,test,total_wh,172.923
2026-07-21T08:37:00.044132398Z,test,total_wh,172.923
2026-07-21T08:37:04.48695761Z,test,total_wh,172.923
2026-07-21T08:37:09.529651221Z,test,total_wh,172.923
2026-07-21T08:37:29.156754822Z,test,total_wh,173.137
2026-07-21T08:37:34.314998411Z,test,total_wh,173.137
2026-07-21T08:38:00.039837756Z,test,total_wh,173.137
2026-07-21T08:38:00.149012465Z,test,total_wh,173.137
2026-07-21T08:38:08.156192096Z,test,total_wh,173.137
2026-07-21T08:38:17.802460206Z,test,total_wh,173.137
2026-07-21T08:38:23.587875423Z,test,total_wh,173.137
2026-07-21T08:38:28.731780086Z,test,total_wh,173.351
2026-07-21T08:38:33.981640368Z,test,total_wh,173.351
2026-07-21T08:38:39.311814518Z,test,total_wh,173.351
2026-07-21T08:38:44.311479728Z,test,total_wh,173.351
2026-07-21T08:38:51.454706528Z,test,total_wh,173.351
2026-07-21T08:38:57.580950326Z,test,total_wh,173.351
2026-07-21T08:39:00.115756713Z,test,total_wh,173.351
2026-07-21T08:39:02.957399113Z,test,total_wh,173.351
2026-07-21T08:39:08.88854056Z,test,total_wh,173.351
2026-07-21T08:39:29.561800704Z,test,total_wh,173.565
2026-07-21T08:39:36.714625526Z,test,total_wh,173.565
2026-07-21T08:40:00.088707196Z,test,total_wh,173.565
2026-07-21T08:40:00.435570411Z,test,total_wh,173.565
2026-07-21T08:40:06.486904637Z,test,total_wh,173.565
2026-07-21T08:40:29.21742734Z,test,total_wh,173.565
2026-07-21T08:40:34.366837831Z,test,total_wh,173.779
2026-07-21T08:40:59.050802276Z,test,total_wh,173.779
2026-07-21T08:41:00.086395178Z,test,total_wh,173.779
2026-07-21T08:41:07.378662995Z,test,total_wh,173.779
2026-07-21T08:41:12.598428905Z,test,total_wh,173.779
2026-07-21T08:41:18.502696344Z,test,total_wh,173.779
2026-07-21T08:41:28.902425062Z,test,total_wh,173.779
2026-07-21T08:41:34.059110824Z,test,total_wh,173.993
2026-07-21T08:41:42.175903113Z,test,total_wh,173.993
2026-07-21T08:41:50.403335386Z,test,total_wh,173.993
2026-07-21T08:41:59.765760227Z,test,total_wh,173.993
2026-07-21T08:42:00.096013971Z,test,total_wh,173.993
2026-07-21T08:42:06.870771885Z,test,total_wh,173.993
2026-07-21T08:42:15.123675922Z,test,total_wh,173.993
2026-07-21T08:42:29.589435337Z,test,total_wh,173.993
2026-07-21T08:42:36.695131392Z,test,total_wh,173.993
2026-07-21T08:42:41.93993012Z,test,total_wh,174.207
2026-07-21T08:42:58.409623148Z,test,total_wh,174.207
2026-07-21T08:43:00.083001963Z,test,total_wh,174.207
2026-07-21T08:43:05.618464811Z,test,total_wh,174.207
2026-07-21T08:43:15.921377283Z,test,total_wh,174.207
2026-07-21T08:43:30.326592754Z,test,total_wh,174.207
2026-07-21T08:43:37.426398734Z,test,total_wh,174.207
2026-07-21T08:43:49.869247405Z,test,total_wh,174.421
2026-07-21T08:43:59.138052383Z,test,total_wh,174.421
2026-07-21T08:44:00.090559667Z,test,total_wh,174.421
2026-07-21T08:44:06.242619362Z,test,total_wh,174.421
2026-07-21T08:44:11.378490955Z,test,total_wh,174.421
2026-07-21T08:44:17.946901194Z,test,total_wh,174.421
2026-07-21T08:44:25.770949296Z,test,total_wh,174.421
2026-07-21T08:44:33.202676289Z,test,total_wh,174.421
2026-07-21T08:44:38.10118945Z,test,total_wh,174.421
2026-07-21T08:44:59.805131866Z,test,total_wh,174.635
2026-07-21T08:45:00.081622548Z,test,total_wh,174.635
2026-07-21T08:45:06.994818385Z,test,total_wh,174.635
2026-07-21T08:45:14.103275859Z,test,total_wh,174.635
2026-07-21T08:45:21.300534114Z,test,total_wh,174.635
2026-07-21T08:45:27.57599538Z,test,total_wh,174.635
2026-07-21T08:45:35.714890584Z,test,total_wh,174.635
2026-07-21T08:45:40.839913223Z,test,total_wh,174.635
2026-07-21T08:45:59.455654938Z,test,total_wh,174.849
2026-07-21T08:46:00.086542927Z,test,total_wh,174.849
2026-07-21T08:46:06.556768932Z,test,total_wh,174.849
2026-07-21T08:46:13.041511944Z,test,total_wh,174.849
2026-07-21T08:46:29.287227962Z,test,total_wh,174.849
2026-07-21T08:46:37.436550212Z,test,total_wh,174.849
2026-07-21T08:46:59.103955474Z,test,total_wh,175.063
2026-07-21T08:47:00.084510354Z,test,total_wh,175.063
2026-07-21T08:47:07.420769443Z,test,total_wh,175.063
2026-07-21T08:47:16.602640566Z,test,total_wh,175.063
2026-07-21T08:47:28.95560108Z,test,total_wh,175.063
2026-07-21T08:47:36.053972944Z,test,total_wh,175.063
2026-07-21T08:47:43.247632178Z,test,total_wh,175.063
2026-07-21T08:47:59.805067599Z,test,total_wh,175.278
2026-07-21T08:48:00.079834349Z,test,total_wh,175.278
2026-07-21T08:48:06.916175799Z,test,total_wh,175.278
2026-07-21T08:48:19.356040213Z,test,total_wh,175.278
2026-07-21T08:48:28.644266286Z,test,total_wh,175.278
2026-07-21T08:48:33.778841245Z,test,total_wh,175.278
2026-07-21T08:48:47.173263225Z,test,total_wh,175.278
2026-07-21T08:48:54.266968113Z,test,total_wh,175.492
2026-07-21T08:48:59.522694492Z,test,total_wh,175.492
2026-07-21T08:49:00.073906483Z,test,total_wh,175.492
2026-07-21T08:49:04.694317788Z,test,total_wh,175.492
2026-07-21T08:49:29.404381676Z,test,total_wh,175.492
2026-07-21T08:49:36.46468179Z,test,total_wh,175.492
2026-07-21T08:49:42.627839945Z,test,total_wh,175.492
2026-07-21T08:49:53.308462495Z,test,total_wh,175.492
2026-07-21T08:49:59.201832612Z,test,total_wh,175.706
2026-07-21T08:50:00.085579562Z,test,total_wh,175.706
2026-07-21T08:50:06.302717977Z,test,total_wh,175.706
2026-07-21T08:50:29.019803523Z,test,total_wh,175.706
2026-07-21T08:50:34.187982763Z,test,total_wh,175.706
2026-07-21T08:50:59.894323322Z,test,total_wh,175.706
2026-07-21T08:51:00.095558387Z,test,total_wh,175.92
2026-07-21T08:51:07.034527789Z,test,total_wh,175.92
2026-07-21T08:51:14.32154203Z,test,total_wh,175.92
2026-07-21T08:51:20.406819388Z,test,total_wh,175.92
2026-07-21T08:51:26.659204228Z,test,total_wh,175.92
2026-07-21T08:51:32.730017597Z,test,total_wh,175.92
2026-07-21T08:51:37.994109782Z,test,total_wh,175.92
2026-07-21T08:51:59.583759611Z,test,total_wh,175.92
2026-07-21T08:52:00.073676878Z,test,total_wh,175.92
2026-07-21T08:52:06.686984361Z,test,total_wh,176.134
2026-07-21T08:52:11.934337279Z,test,total_wh,176.134
2026-07-21T08:52:29.426351981Z,test,total_wh,176.134
2026-07-21T08:52:36.532948291Z,test,total_wh,176.134
2026-07-21T08:52:44.901630076Z,test,total_wh,176.134
2026-07-21T08:52:50.953857887Z,test,total_wh,176.134
2026-07-21T08:52:57.24277604Z,test,total_wh,176.134
2026-07-21T08:53:00.072417561Z,test,total_wh,176.134
2026-07-21T08:53:03.30301465Z,test,total_wh,176.134
2026-07-21T08:53:08.444279255Z,test,total_wh,176.348
2026-07-21T08:53:29.110898432Z,test,total_wh,176.348
2026-07-21T08:53:37.258453666Z,test,total_wh,176.348
2026-07-21T08:53:58.937406508Z,test,total_wh,176.348
2026-07-21T08:54:00.066117643Z,test,total_wh,176.348
2026-07-21T08:54:07.080435614Z,test,total_wh,176.348
2026-07-21T08:54:12.203832773Z,test,total_wh,176.562
2026-07-21T08:54:18.481466902Z,test,total_wh,176.562
2026-07-21T08:54:24.72489029Z,test,total_wh,176.562
2026-07-21T08:54:32.794422595Z,test,total_wh,176.562
2026-07-21T08:54:38.960754616Z,test,total_wh,176.562
2026-07-21T08:54:59.645637137Z,test,total_wh,176.562
2026-07-21T08:55:00.066288634Z,test,total_wh,176.562
2026-07-21T08:55:07.76883069Z,test,total_wh,176.562
2026-07-21T08:55:29.465172546Z,test,total_wh,176.776
2026-07-21T08:55:36.582274221Z,test,total_wh,176.776
2026-07-21T08:55:57.237109083Z,test,total_wh,176.776
2026-07-21T08:56:00.080656717Z,test,total_wh,176.776
2026-07-21T08:56:03.345919072Z,test,total_wh,176.776
2026-07-21T08:56:09.589726528Z,test,total_wh,176.776
2026-07-21T08:56:16.845653932Z,test,total_wh,176.99
2026-07-21T08:56:21.956338112Z,test,total_wh,176.99
2026-07-21T08:56:30.195889834Z,test,total_wh,176.99
2026-07-21T08:56:37.301371239Z,test,total_wh,176.99
2026-07-21T08:56:42.547896106Z,test,total_wh,176.99
2026-07-21T08:56:59.009377484Z,test,total_wh,176.99
2026-07-21T08:57:00.077704675Z,test,total_wh,176.99
2026-07-21T08:57:07.384490234Z,test,total_wh,176.99
2026-07-21T08:57:16.566066925Z,test,total_wh,177.204
2026-07-21T08:57:28.928355074Z,test,total_wh,177.204
2026-07-21T08:57:35.096238834Z,test,total_wh,177.204
2026-07-21T08:57:59.762417713Z,test,total_wh,177.204
2026-07-21T08:58:00.066196123Z,test,total_wh,177.204
2026-07-21T08:58:06.86187141Z,test,total_wh,177.204
2026-07-21T08:58:28.558983505Z,test,total_wh,177.418
2026-07-21T08:58:33.617926251Z,test,total_wh,177.418
2026-07-21T08:58:38.748056749Z,test,total_wh,177.418
2026-07-21T08:58:43.877555606Z,test,total_wh,177.418
2026-07-21T08:58:59.43000633Z,test,total_wh,177.418
2026-07-21T08:59:00.08771418Z,test,total_wh,177.418
2026-07-21T08:59:07.807011116Z,test,total_wh,177.418
2026-07-21T08:59:29.238612523Z,test,total_wh,177.632
2026-07-21T08:59:34.429154394Z,test,total_wh,177.632
2026-07-21T08:59:40.592758953Z,test,total_wh,177.632
2026-07-21T08:59:48.823037703Z,test,total_wh,177.632
2026-07-21T08:59:59.128167223Z,test,total_wh,177.632
2026-07-21T09:00:00.077789176Z,test,total_wh,177.632
2026-07-21T09:00:07.245356613Z,test,total_wh,177.632
2026-07-21T09:00:15.472000684Z,test,total_wh,177.632
2026-07-21T09:00:28.948547711Z,test,total_wh,177.846
2026-07-21T09:00:35.018315511Z,test,total_wh,177.846
2026-07-21T09:00:43.345018221Z,test,total_wh,177.846
2026-07-21T09:00:48.574667889Z,test,total_wh,177.846
2026-07-21T09:00:53.654902617Z,test,total_wh,177.846
2026-07-21T09:00:59.81981103Z,test,total_wh,177.846
2026-07-21T09:01:00.102562087Z,test,total_wh,177.846
2026-07-21T09:01:07.00114634Z,test,total_wh,177.846
2026-07-21T09:01:15.147910163Z,test,total_wh,177.846
2026-07-21T09:01:28.638143202Z,test,total_wh,178.06
2026-07-21T09:01:34.799531211Z,test,total_wh,178.06
2026-07-21T09:01:42.039742525Z,test,total_wh,178.06
2026-07-21T09:01:59.502141394Z,test,total_wh,178.06
2026-07-21T09:02:00.067932789Z,test,total_wh,178.06
2026-07-21T09:02:07.653500408Z,test,total_wh,178.06
2026-07-21T09:02:15.966877228Z,test,total_wh,178.06
2026-07-21T09:02:23.070086525Z,test,total_wh,178.06
2026-07-21T09:02:29.351439161Z,test,total_wh,178.06
2026-07-21T09:02:36.442950769Z,test,total_wh,178.274
2026-07-21T09:02:59.170204092Z,test,total_wh,178.274
2026-07-21T09:03:00.069578875Z,test,total_wh,178.274
2026-07-21T09:03:04.32782658Z,test,total_wh,178.274
2026-07-21T09:03:16.674255843Z,test,total_wh,178.274
2026-07-21T09:03:23.778028523Z,test,total_wh,178.274
2026-07-21T09:03:29.054831099Z,test,total_wh,178.274
2026-07-21T09:03:34.185863207Z,test,total_wh,178.488
2026-07-21T09:03:58.872173573Z,test,total_wh,178.488
2026-07-21T09:04:00.08829644Z,test,total_wh,178.488
2026-07-21T09:04:07.003432332Z,test,total_wh,178.488
2026-07-21T09:04:21.510381783Z,test,total_wh,178.488
2026-07-21T09:04:28.719764397Z,test,total_wh,178.488
2026-07-21T09:04:34.846190744Z,test,total_wh,178.488
2026-07-21T09:04:53.421219793Z,test,total_wh,178.702
2026-07-21T09:04:59.594679604Z,test,total_wh,178.702
2026-07-21T09:05:00.059841343Z,test,total_wh,178.702
2026-07-21T09:05:06.691873215Z,test,total_wh,178.702
2026-07-21T09:05:28.386558359Z,test,total_wh,178.702
2026-07-21T09:05:34.591133747Z,test,total_wh,178.702
2026-07-21T09:05:59.278548813Z,test,total_wh,178.916
2026-07-21T09:06:00.06258255Z,test,total_wh,178.916
2026-07-21T09:06:04.414013106Z,test,total_wh,178.916
2026-07-21T09:06:30.1321755Z,test,total_wh,178.916
2026-07-21T09:06:37.238901415Z,test,total_wh,178.916
2026-07-21T09:06:58.930476901Z,test,total_wh,179.13
2026-07-21T09:07:00.07375919Z,test,total_wh,179.13
2026-07-21T09:07:04.095989894Z,test,total_wh,179.13
2026-07-21T09:07:10.267338393Z,test,total_wh,179.13
2026-07-21T09:07:28.787565193Z,test,total_wh,179.13
2026-07-21T09:07:33.946016825Z,test,total_wh,179.13
2026-07-21T09:07:45.308634493Z,test,total_wh,179.344
2026-07-21T09:07:53.516072061Z,test,total_wh,179.344
2026-07-21T09:07:59.598889846Z,test,total_wh,179.344
2026-07-21T09:08:00.280753027Z,test,total_wh,179.344
2026-07-21T09:08:06.890200518Z,test,total_wh,179.344
2026-07-21T09:08:26.429356274Z,test,total_wh,179.344
2026-07-21T09:08:32.501777582Z,test,total_wh,179.344
2026-07-21T09:08:38.66501417Z,test,total_wh,179.344
2026-07-21T09:08:59.333887082Z,test,total_wh,179.559
2026-07-21T09:09:00.070379938Z,test,total_wh,179.559
2026-07-21T09:09:07.551924219Z,test,total_wh,179.559
2026-07-21T09:09:13.665805705Z,test,total_wh,179.559
2026-07-21T09:09:21.866137444Z,test,total_wh,179.559
2026-07-21T09:09:28.023583866Z,test,total_wh,179.559
2026-07-21T09:09:33.237751821Z,test,total_wh,179.559
2026-07-21T09:09:38.326816354Z,test,total_wh,179.559
2026-07-21T09:09:58.989358712Z,test,total_wh,179.773
2026-07-21T09:10:00.065186117Z,test,total_wh,179.773
2026-07-21T09:10:05.18924572Z,test,total_wh,179.773
2026-07-21T09:10:28.846662259Z,test,total_wh,179.773
2026-07-21T09:10:33.914073042Z,test,total_wh,179.773
2026-07-21T09:10:40.189921002Z,test,total_wh,179.773
2026-07-21T09:10:52.598352592Z,test,total_wh,179.987
2026-07-21T09:10:58.726121475Z,test,total_wh,179.987
2026-07-21T09:11:00.088385067Z,test,total_wh,179.987
2026-07-21T09:11:03.862819166Z,test,total_wh,179.987
2026-07-21T09:11:16.230663047Z,test,total_wh,179.987
2026-07-21T09:11:28.573059687Z,test,total_wh,179.987
2026-07-21T09:11:34.64733291Z,test,total_wh,179.987
2026-07-21T09:11:39.896877212Z,test,total_wh,179.987
2026-07-21T09:11:59.440317943Z,test,total_wh,180.201
2026-07-21T09:12:00.06405144Z,test,total_wh,180.201
2026-07-21T09:12:07.608024034Z,test,total_wh,180.201
2026-07-21T09:12:14.782156658Z,test,total_wh,180.201
2026-07-21T09:12:29.29093941Z,test,total_wh,180.201
2026-07-21T09:12:37.444223317Z,test,total_wh,180.201
