time,node,metric,value
2026-07-21T22:03:49.897444639Z,E8F60A859440,temperature,27.62
2026-07-21T22:03:54.468777303Z,E8F60A859440,temperature,27.71
2026-07-21T22:03:59.992497956Z,E8F60A859440,temperature,27.7
2026-07-21T22:04:04.908270377Z,E8F60A859440,temperature,27.77
2026-07-21T22:04:09.523204348Z,E8F60A859440,temperature,27.75
2026-07-21T22:04:15.046332701Z,E8F60A859440,temperature,27.7
2026-07-21T22:04:19.959693741Z,E8F60A859440,temperature,27.75
2026-07-21T22:04:24.576428344Z,E8F60A859440,temperature,27.82
2026-07-21T22:04:29.791346277Z,E8F60A859440,temperature,27.84
2026-07-21T22:04:35.013809663Z,E8F60A859440,temperature,27.88
2026-07-21T22:04:39.630180382Z,E8F60A859440,temperature,27.9
2026-07-21T22:04:44.843172133Z,E8F60A859440,temperature,27.98
2026-07-21T22:04:49.767284025Z,E8F60A859440,temperature,27.98
2026-07-21T22:04:54.683774625Z,E8F60A859440,temperature,27.93
2026-07-21T22:04:59.896720183Z,E8F60A859440,temperature,27.83
2026-07-21T22:05:04.810514878Z,E8F60A859440,temperature,27.88
2026-07-21T22:05:09.734657327Z,E8F60A859440,temperature,27.92
2026-07-21T22:05:14.949092609Z,E8F60A859440,temperature,27.97
2026-07-21T22:05:19.865646823Z,E8F60A859440,temperature,27.89
2026-07-21T22:05:24.478666093Z,E8F60A859440,temperature,27.94
2026-07-21T22:05:29.700093302Z,E8F60A859440,temperature,28.03
2026-07-21T22:05:34.918594089Z,E8F60A859440,temperature,27.93
2026-07-21T22:05:39.531212987Z,E8F60A859440,temperature,28.03
2026-07-21T22:05:44.754175094Z,E8F60A859440,temperature,27.98
2026-07-21T22:05:49.967538184Z,E8F60A859440,temperature,27.99
2026-07-21T22:05:54.583830717Z,E8F60A859440,temperature,27.92
2026-07-21T22:05:59.803381207Z,E8F60A859440,temperature,27.93
2026-07-21T22:06:05.02220976Z,E8F60A859440,temperature,27.94
2026-07-21T22:06:09.639721358Z,E8F60A859440,temperature,27.89
2026-07-21T22:06:14.850961404Z,E8F60A859440,temperature,27.88
2026-07-21T22:06:20.049071057Z,E8F60A859440,temperature,27.91
2026-07-21T22:06:24.692238139Z,E8F60A859440,temperature,27.95
2026-07-21T22:06:29.907784292Z,E8F60A859440,temperature,27.97
2026-07-21T22:06:34.522607247Z,E8F60A859440,temperature,27.89
2026-07-21T22:06:39.742574208Z,E8F60A859440,temperature,27.86
2026-07-21T22:06:44.958502501Z,E8F60A859440,temperature,27.83
2026-07-21T22:06:49.574418158Z,E8F60A859440,temperature,27.9
2026-07-21T22:06:54.491131648Z,E8F60A859440,temperature,27.8
2026-07-21T22:07:00.011326788Z,E8F60A859440,temperature,27.74
2026-07-21T22:07:04.637504836Z,E8F60A859440,temperature,27.67
2026-07-21T22:07:09.543674786Z,E8F60A859440,temperature,27.62
2026-07-21T22:07:14.763192607Z,E8F60A859440,temperature,27.68
2026-07-21T22:07:19.981331242Z,E8F60A859440,temperature,27.7
2026-07-21T22:07:24.594971747Z,E8F60A859440,temperature,27.73
2026-07-21T22:07:29.511586483Z,E8F60A859440,temperature,27.7
2026-07-21T22:07:35.032145825Z,E8F60A859440,temperature,27.7
2026-07-21T22:07:39.648469584Z,E8F60A859440,temperature,27.73
2026-07-21T22:07:44.863092232Z,E8F60A859440,temperature,27.83
2026-07-21T22:07:49.78895947Z,E8F60A859440,temperature,27.77
2026-07-21T22:07:54.702450151Z,E8F60A859440,temperature,27.83
2026-07-21T22:07:59.918251873Z,E8F60A859440,temperature,27.9
2026-07-21T22:08:04.832390978Z,E8F60A859440,temperature,27.84
2026-07-21T22:08:09.498542115Z,E8F60A859440,temperature,27.88
2026-07-21T22:08:14.764213353Z,E8F60A859440,temperature,27.8
2026-07-21T22:08:19.886444204Z,E8F60A859440,temperature,27.81
2026-07-21T22:08:24.499962638Z,E8F60A859440,temperature,27.72
2026-07-21T22:08:29.724942608Z,E8F60A859440,temperature,27.74
2026-07-21T22:08:34.937981999Z,E8F60A859440,temperature,27.68
2026-07-21T22:08:39.552027898Z,E8F60A859440,temperature,27.77
2026-07-21T22:08:45.07251386Z,E8F60A859440,temperature,27.7
2026-07-21T22:08:49.693167715Z,E8F60A859440,temperature,27.65
2026-07-21T22:08:54.607313874Z,E8F60A859440,temperature,27.67
2026-07-21T22:08:59.822491975Z,E8F60A859440,temperature,27.76
2026-07-21T22:09:05.046804255Z,E8F60A859440,temperature,27.69
2026-07-21T22:09:09.659560255Z,E8F60A859440,temperature,27.67
2026-07-21T22:09:14.574050339Z,E8F60A859440,temperature,27.72
2026-07-21T22:09:20.094075291Z,E8F60A859440,temperature,27.75
2026-07-21T22:09:24.71254683Z,E8F60A859440,temperature,27.67
2026-07-21T22:09:29.628154542Z,E8F60A859440,temperature,27.61
2026-07-21T22:09:34.843518124Z,E8F60A859440,temperature,27.57
2026-07-21T22:09:39.764550471Z,E8F60A859440,temperature,27.64
2026-07-21T22:09:44.678745741Z,E8F60A859440,temperature,27.68
2026-07-21T22:09:49.894507771Z,E8F60A859440,temperature,27.76
2026-07-21T22:09:54.817141745Z,E8F60A859440,temperature,27.83
2026-07-21T22:10:00.033401931Z,E8F60A859440,temperature,27.88
2026-07-21T22:10:04.948632905Z,E8F60A859440,temperature,27.79
2026-07-21T22:10:09.562723451Z,E8F60A859440,temperature,27.74
2026-07-21T22:10:15.082747626Z,E8F60A859440,temperature,27.66
2026-07-21T22:10:20.005983586Z,E8F60A859440,temperature,27.67
2026-07-21T22:10:24.613915497Z,E8F60A859440,temperature,27.59
2026-07-21T22:10:29.530735565Z,E8F60A859440,temperature,27.56
2026-07-21T22:10:34.754518487Z,E8F60A859440,temperature,27.64
2026-07-21T22:10:39.667410974Z,E8F60A859440,temperature,27.63
2026-07-21T22:10:44.884241524Z,E8F60A859440,temperature,27.71
2026-07-21T22:10:49.804346969Z,E8F60A859440,temperature,27.69
2026-07-21T22:10:54.719540882Z,E8F60A859440,temperature,27.69
2026-07-21T22:10:59.937856138Z,E8F60A859440,temperature,27.71
2026-07-21T22:11:04.852528999Z,E8F60A859440,temperature,27.61
2026-07-21T22:11:09.772276412Z,E8F60A859440,temperature,27.53
2026-07-21T22:11:14.690632023Z,E8F60A859440,temperature,27.61
2026-07-21T22:11:19.910000287Z,E8F60A859440,temperature,27.57
2026-07-21T22:11:24.827907366Z,E8F60A859440,temperature,27.62
2026-07-21T22:11:29.538879873Z,E8F60A859440,temperature,27.62
2026-07-21T22:11:34.95899154Z,E8F60A859440,temperature,27.55
2026-07-21T22:11:39.57433258Z,E8F60A859440,temperature,27.53
2026-07-21T22:11:45.098736776Z,E8F60A859440,temperature,27.62
2026-07-21T22:11:49.71154149Z,E8F60A859440,temperature,27.65
2026-07-21T22:11:54.625438557Z,E8F60A859440,temperature,27.74
2026-07-21T22:11:59.842734622Z,E8F60A859440,temperature,27.67
2026-07-21T22:12:05.062588777Z,E8F60A859440,temperature,27.71
2026-07-21T22:12:09.680087873Z,E8F60A859440,temperature,27.75
2026-07-21T22:12:14.894682354Z,E8F60A859440,temperature,27.74
2026-07-21T22:12:20.115983373Z,E8F60A859440,temperature,27.81
2026-07-21T22:12:24.732392397Z,E8F60A859440,temperature,27.75
2026-07-21T22:12:29.648443446Z,E8F60A859440,temperature,27.75
2026-07-21T22:12:34.562293703Z,E8F60A859440,temperature,27.65
2026-07-21T22:12:39.784908166Z,E8F60A859440,temperature,27.61
2026-07-21T22:12:45.001490551Z,E8F60A859440,temperature,27.66
2026-07-21T22:12:49.534955636Z,E8F60A859440,temperature,27.59
2026-07-21T22:12:54.838498122Z,E8F60A859440,temperature,27.69
2026-07-21T22:13:00.098093104Z,E8F60A859440,temperature,27.69
2026-07-21T22:13:04.968926647Z,E8F60A859440,temperature,27.64
2026-07-21T22:13:09.582100295Z,E8F60A859440,temperature,27.58
2026-07-21T22:13:14.803496753Z,E8F60A859440,temperature,27.53
2026-07-21T22:13:20.023277931Z,E8F60A859440,temperature,27.54
2026-07-21T22:13:24.634771425Z,E8F60A859440,temperature,27.52
2026-07-21T22:13:29.65473979Z,E8F60A859440,temperature,27.61
2026-07-21T22:13:34.775037438Z,E8F60A859440,temperature,27.61
2026-07-21T22:13:39.687419448Z,E8F60A859440,temperature,27.57
2026-07-21T22:13:44.90606049Z,E8F60A859440,temperature,27.57
2026-07-21T22:13:49.546866973Z,E8F60A859440,temperature,27.6
2026-07-21T22:13:54.740826434Z,E8F60A859440,temperature,27.53
2026-07-21T22:13:59.956690773Z,E8F60A859440,temperature,27.46
2026-07-21T22:14:04.871239014Z,E8F60A859440,temperature,27.4
2026-07-21T22:14:09.796905836Z,E8F60A859440,temperature,27.37
2026-07-21T22:14:15.009631308Z,E8F60A859440,temperature,27.29
2026-07-21T22:14:19.924643286Z,E8F60A859440,temperature,27.23
2026-07-21T22:14:24.643551368Z,E8F60A859440,temperature,27.27
2026-07-21T22:14:29.764509512Z,E8F60A859440,temperature,27.2
2026-07-21T22:14:34.679884377Z,E8F60A859440,temperature,27.16
2026-07-21T22:14:39.595981372Z,E8F60A859440,temperature,27.1
2026-07-21T22:14:45.116751475Z,E8F60A859440,temperature,27.06
2026-07-21T22:14:49.558171705Z,E8F60A859440,temperature,27.03
2026-07-21T22:14:54.648432804Z,E8F60A859440,temperature,26.97
2026-07-21T22:15:00.170385061Z,E8F60A859440,temperature,26.93
2026-07-21T22:15:04.785280533Z,E8F60A859440,temperature,26.96
2026-07-21T22:15:09.700164062Z,E8F60A859440,temperature,26.98
2026-07-21T22:15:14.615363614Z,E8F60A859440,temperature,26.88
2026-07-21T22:15:20.132177346Z,E8F60A859440,temperature,26.79
2026-07-21T22:15:24.752323047Z,E8F60A859440,temperature,26.7
2026-07-21T22:15:29.667567474Z,E8F60A859440,temperature,26.79
2026-07-21T22:15:34.884033146Z,E8F60A859440,temperature,26.74
2026-07-21T22:15:39.806360029Z,E8F60A859440,temperature,26.64
2026-07-21T22:15:44.721014298Z,E8F60A859440,temperature,26.62
2026-07-21T22:15:49.567088873Z,E8F60A859440,temperature,26.56
2026-07-21T22:15:54.857410512Z,E8F60A859440,temperature,26.62
2026-07-21T22:16:00.07626572Z,E8F60A859440,temperature,26.65
2026-07-21T22:16:04.688742704Z,E8F60A859440,temperature,26.63
2026-07-21T22:16:09.601609031Z,E8F60A859440,temperature,26.67
2026-07-21T22:16:15.158339614Z,E8F60A859440,temperature,26.57
2026-07-21T22:16:20.038690175Z,E8F60A859440,temperature,26.55
2026-07-21T22:16:24.657597309Z,E8F60A859440,temperature,26.57
2026-07-21T22:16:29.879317097Z,E8F60A859440,temperature,26.57
2026-07-21T22:16:34.794909186Z,E8F60A859440,temperature,26.63
2026-07-21T22:16:39.709392163Z,E8F60A859440,temperature,26.53
2026-07-21T22:16:44.625045159Z,E8F60A859440,temperature,26.6
2026-07-21T22:16:49.577625687Z,E8F60A859440,temperature,26.5
2026-07-21T22:16:54.762937176Z,E8F60A859440,temperature,26.52
2026-07-21T22:16:59.978663122Z,E8F60A859440,temperature,26.5
2026-07-21T22:17:04.900052014Z,E8F60A859440,temperature,26.55
2026-07-21T22:17:09.611976973Z,E8F60A859440,temperature,26.62
2026-07-21T22:17:14.731505997Z,E8F60A859440,temperature,26.67
2026-07-21T22:17:19.945875287Z,E8F60A859440,temperature,26.73
2026-07-21T22:17:24.866275949Z,E8F60A859440,temperature,26.78
2026-07-21T22:17:29.782700784Z,E8F60A859440,temperature,26.77
2026-07-21T22:17:35.001685101Z,E8F60A859440,temperature,26.83
2026-07-21T22:17:39.615616317Z,E8F60A859440,temperature,26.78
2026-07-21T22:17:44.836430249Z,E8F60A859440,temperature,26.7
2026-07-21T22:17:49.601140588Z,E8F60A859440,temperature,26.73
2026-07-21T22:17:54.664216739Z,E8F60A859440,temperature,26.77
2026-07-21T22:18:00.191031678Z,E8F60A859440,temperature,26.73
2026-07-21T22:18:04.806338492Z,E8F60A859440,temperature,26.71
2026-07-21T22:18:09.720116062Z,E8F60A859440,temperature,26.77
2026-07-21T22:18:14.935554174Z,E8F60A859440,temperature,26.78
2026-07-21T22:18:20.14650574Z,E8F60A859440,temperature,26.74
2026-07-21T22:18:24.771612091Z,E8F60A859440,temperature,26.84
2026-07-21T22:18:29.692058963Z,E8F60A859440,temperature,26.83
2026-07-21T22:18:34.911063308Z,E8F60A859440,temperature,26.93
2026-07-21T22:18:39.825675436Z,E8F60A859440,temperature,26.88
2026-07-21T22:18:44.741089828Z,E8F60A859440,temperature,26.96
2026-07-21T22:18:49.598127501Z,E8F60A859440,temperature,26.95
2026-07-21T22:18:54.879151014Z,E8F60A859440,temperature,27.01
2026-07-21T22:19:00.092259278Z,E8F60A859440,temperature,27.05
2026-07-21T22:19:05.007361365Z,E8F60A859440,temperature,26.95
2026-07-21T22:19:09.624182113Z,E8F60A859440,temperature,26.99
2026-07-21T22:19:14.847179549Z,E8F60A859440,temperature,26.98
2026-07-21T22:19:20.059094349Z,E8F60A859440,temperature,27.01
2026-07-21T22:19:24.679429751Z,E8F60A859440,temperature,26.91
2026-07-21T22:19:29.943265376Z,E8F60A859440,temperature,26.93
2026-07-21T22:19:35.114391073Z,E8F60A859440,temperature,26.83
2026-07-21T22:19:39.730762212Z,E8F60A859440,temperature,26.84
2026-07-21T22:19:44.946468426Z,E8F60A859440,temperature,26.82
2026-07-21T22:19:49.610307245Z,E8F60A859440,temperature,26.89
2026-07-21T22:19:54.780424886Z,E8F60A859440,temperature,26.79
2026-07-21T22:19:59.998340487Z,E8F60A859440,temperature,26.75
2026-07-21T22:20:05.172647672Z,E8F60A859440,temperature,26.83
2026-07-21T22:20:09.835839286Z,E8F60A859440,temperature,26.76
2026-07-21T22:20:15.052039881Z,E8F60A859440,temperature,26.67
2026-07-21T22:20:19.964881482Z,E8F60A859440,temperature,26.71
2026-07-21T22:20:24.88876602Z,E8F60A859440,temperature,26.76
2026-07-21T22:20:30.103004131Z,E8F60A859440,temperature,26.82
2026-07-21T22:20:34.720153866Z,E8F60A859440,temperature,26.81
2026-07-21T22:20:39.632754205Z,E8F60A859440,temperature,26.77
2026-07-21T22:20:45.155807959Z,E8F60A859440,temperature,26.68
2026-07-21T22:20:49.6260542Z,E8F60A859440,temperature,26.68
2026-07-21T22:20:54.686470214Z,E8F60A859440,temperature,26.69
2026-07-21T22:21:00.210757086Z,E8F60A859440,temperature,26.69
2026-07-21T22:21:05.12449646Z,E8F60A859440,temperature,26.6
2026-07-21T22:21:09.739910543Z,E8F60A859440,temperature,26.5
2026-07-21T22:21:14.654513973Z,E8F60A859440,temperature,26.42
2026-07-21T22:21:20.179095781Z,E8F60A859440,temperature,26.39
2026-07-21T22:21:24.792795159Z,E8F60A859440,temperature,26.31
2026-07-21T22:21:29.706153028Z,E8F60A859440,temperature,26.32
2026-07-21T22:21:35.22055859Z,E8F60A859440,temperature,26.34
2026-07-21T22:21:39.843774484Z,E8F60A859440,temperature,26.41
2026-07-21T22:21:45.063120018Z,E8F60A859440,temperature,26.44
2026-07-21T22:21:49.630935669Z,E8F60A859440,temperature,26.41
2026-07-21T22:21:54.894789426Z,E8F60A859440,temperature,26.51
2026-07-21T22:22:00.113838799Z,E8F60A859440,temperature,26.42
2026-07-21T22:22:05.030400568Z,E8F60A859440,temperature,26.37
2026-07-21T22:22:09.953310926Z,E8F60A859440,temperature,26.3
2026-07-21T22:22:15.168155171Z,E8F60A859440,temperature,26.36
2026-07-21T22:22:19.782969931Z,E8F60A859440,temperature,26.34
2026-07-21T22:22:24.69653741Z,E8F60A859440,temperature,26.39
2026-07-21T22:22:30.221193823Z,E8F60A859440,temperature,26.29
2026-07-21T22:22:34.835999144Z,E8F60A859440,temperature,26.24
2026-07-21T22:22:39.750951893Z,E8F60A859440,temperature,26.2
2026-07-21T22:22:44.96580483Z,E8F60A859440,temperature,26.18
2026-07-21T22:22:49.648807078Z,E8F60A859440,temperature,26.27
2026-07-21T22:22:54.79970703Z,E8F60A859440,temperature,26.28
2026-07-21T22:22:59.720244621Z,E8F60A859440,temperature,26.37
2026-07-21T22:23:05.228866523Z,E8F60A859440,temperature,26.38
2026-07-21T22:23:09.85583623Z,E8F60A859440,temperature,26.43
2026-07-21T22:23:14.771162852Z,E8F60A859440,temperature,26.39
2026-07-21T22:23:19.989400764Z,E8F60A859440,temperature,26.33
2026-07-21T22:23:24.907018284Z,E8F60A859440,temperature,26.4
2026-07-21T22:23:29.827984882Z,E8F60A859440,temperature,26.33
2026-07-21T22:23:35.040899011Z,E8F60A859440,temperature,26.27
2026-07-21T22:23:39.962743223Z,E8F60A859440,temperature,26.35
2026-07-21T22:23:45.178425894Z,E8F60A859440,temperature,26.39
2026-07-21T22:23:49.653624953Z,E8F60A859440,temperature,26.42
2026-07-21T22:23:54.704941866Z,E8F60A859440,temperature,26.33
2026-07-21T22:24:00.230387722Z,E8F60A859440,temperature,26.28
2026-07-21T22:24:05.14391978Z,E8F60A859440,temperature,26.21
2026-07-21T22:24:09.757835107Z,E8F60A859440,temperature,26.12
2026-07-21T22:24:14.976910409Z,E8F60A859440,temperature,26.14
2026-07-21T22:24:19.902586205Z,E8F60A859440,temperature,26.18
2026-07-21T22:24:24.812357095Z,E8F60A859440,temperature,26.1
2026-07-21T22:24:30.02878013Z,E8F60A859440,temperature,26.1
2026-07-21T22:24:34.950475893Z,E8F60A859440,temperature,26.06
2026-07-21T22:24:39.867222768Z,E8F60A859440,temperature,26.02
2026-07-21T22:24:45.083171147Z,E8F60A859440,temperature,26.12
2026-07-21T22:24:49.663977061Z,E8F60A859440,temperature,26.22
2026-07-21T22:24:54.714719211Z,E8F60A859440,temperature,26.26
2026-07-21T22:24:59.835009301Z,E8F60A859440,temperature,26.24
2026-07-21T22:25:05.048115671Z,E8F60A859440,temperature,26.23
2026-07-21T22:25:09.972637977Z,E8F60A859440,temperature,26.33
2026-07-21T22:25:14.88730503Z,E8F60A859440,temperature,26.39
2026-07-21T22:25:20.104047691Z,E8F60A859440,temperature,26.41
2026-07-21T22:25:24.718521814Z,E8F60A859440,temperature,26.39
2026-07-21T22:25:30.042970699Z,E8F60A859440,temperature,26.44
2026-07-21T22:25:35.155754828Z,E8F60A859440,temperature,26.45
2026-07-21T22:25:39.769125969Z,E8F60A859440,temperature,26.35
2026-07-21T22:25:44.986549385Z,E8F60A859440,temperature,26.42
2026-07-21T22:25:49.674461626Z,E8F60A859440,temperature,26.38
2026-07-21T22:25:54.823843393Z,E8F60A859440,temperature,26.45
2026-07-21T22:26:00.041212355Z,E8F60A859440,temperature,26.53
2026-07-21T22:26:05.263821009Z,E8F60A859440,temperature,26.43
2026-07-21T22:26:09.874687839Z,E8F60A859440,temperature,26.33
2026-07-21T22:26:15.090616062Z,E8F60A859440,temperature,26.25
2026-07-21T22:26:20.008058643Z,E8F60A859440,temperature,26.2
2026-07-21T22:26:24.925973957Z,E8F60A859440,temperature,26.29
2026-07-21T22:26:30.188468533Z,E8F60A859440,temperature,26.34
2026-07-21T22:26:34.757884647Z,E8F60A859440,temperature,26.39
2026-07-21T22:26:39.982383856Z,E8F60A859440,temperature,26.48
2026-07-21T22:26:45.198502818Z,E8F60A859440,temperature,26.49
2026-07-21T22:26:49.687220538Z,E8F60A859440,temperature,26.53
2026-07-21T22:26:54.726867667Z,E8F60A859440,temperature,26.48
2026-07-21T22:27:00.251410673Z,E8F60A859440,temperature,26.49
2026-07-21T22:27:05.164631097Z,E8F60A859440,temperature,26.53
2026-07-21T22:27:09.782507854Z,E8F60A859440,temperature,26.46
2026-07-21T22:27:14.697228537Z,E8F60A859440,temperature,26.44
2026-07-21T22:27:19.912441246Z,E8F60A859440,temperature,26.41
2026-07-21T22:27:24.831826736Z,E8F60A859440,temperature,26.44
2026-07-21T22:27:30.050925998Z,E8F60A859440,temperature,26.41
2026-07-21T22:27:34.968794459Z,E8F60A859440,temperature,26.43
2026-07-21T22:27:39.887247005Z,E8F60A859440,temperature,26.38
2026-07-21T22:27:45.102649846Z,E8F60A859440,temperature,26.41
2026-07-21T22:27:49.695044504Z,E8F60A859440,temperature,26.32
2026-07-21T22:27:54.938551118Z,E8F60A859440,temperature,26.27
2026-07-21T22:28:00.155998675Z,E8F60A859440,temperature,26.3
2026-07-21T22:28:05.06918229Z,E8F60A859440,temperature,26.2
2026-07-21T22:28:09.99033802Z,E8F60A859440,temperature,26.25
2026-07-21T22:28:14.907111229Z,E8F60A859440,temperature,26.21
2026-07-21T22:28:19.824088045Z,E8F60A859440,temperature,26.11
2026-07-21T22:28:24.739595483Z,E8F60A859440,temperature,26.09
2026-07-21T22:28:30.258918631Z,E8F60A859440,temperature,26.08
2026-07-21T22:28:34.87279027Z,E8F60A859440,temperature,26.14
2026-07-21T22:28:39.788212535Z,E8F60A859440,temperature,26.07
2026-07-21T22:28:45.314910797Z,E8F60A859440,temperature,26.15
2026-07-21T22:28:49.705225247Z,E8F60A859440,temperature,26.06
2026-07-21T22:28:54.840815365Z,E8F60A859440,temperature,26.04
2026-07-21T22:28:59.758027624Z,E8F60A859440,temperature,26.14
2026-07-21T22:29:05.283779921Z,E8F60A859440,temperature,26.19
2026-07-21T22:29:09.897918376Z,E8F60A859440,temperature,26.27
2026-07-21T22:29:14.810456058Z,E8F60A859440,temperature,26.32
2026-07-21T22:29:20.027610559Z,E8F60A859440,temperature,26.23
2026-07-21T22:29:24.711977335Z,E8F60A859440,temperature,26.13
2026-07-21T22:29:30.163320274Z,E8F60A859440,temperature,26.05
2026-07-21T22:29:34.781344983Z,E8F60A859440,temperature,26.06
2026-07-21T22:29:40.002635792Z,E8F60A859440,temperature,26.07
2026-07-21T22:29:45.264026257Z,E8F60A859440,temperature,26.08
2026-07-21T22:29:49.720588525Z,E8F60A859440,temperature,26.14
2026-07-21T22:29:54.748540352Z,E8F60A859440,temperature,26.18
2026-07-21T22:30:00.269728977Z,E8F60A859440,temperature,26.22
2026-07-21T22:30:05.188249457Z,E8F60A859440,temperature,26.16
2026-07-21T22:30:09.801462879Z,E8F60A859440,temperature,26.19
2026-07-21T22:30:14.727251553Z,E8F60A859440,temperature,26.09
2026-07-21T22:30:19.725778195Z,E8F60A859440,temperature,26.0
2026-07-21T22:30:24.854741293Z,E8F60A859440,temperature,25.92
2026-07-21T22:30:30.068749348Z,E8F60A859440,temperature,25.93
2026-07-21T22:30:34.992777325Z,E8F60A859440,temperature,25.86
2026-07-21T22:30:39.907916284Z,E8F60A859440,temperature,25.9
2026-07-21T22:30:45.123901446Z,E8F60A859440,temperature,25.8
2026-07-21T22:30:50.04236528Z,E8F60A859440,temperature,25.74
2026-07-21T22:30:54.95779512Z,E8F60A859440,temperature,25.78
2026-07-21T22:30:59.870747535Z,E8F60A859440,temperature,25.81
2026-07-21T22:31:05.089169371Z,E8F60A859440,temperature,25.71
2026-07-21T22:31:10.014135291Z,E8F60A859440,temperature,25.72
2026-07-21T22:31:14.927464475Z,E8F60A859440,temperature,25.81
2026-07-21T22:31:19.843638189Z,E8F60A859440,temperature,25.71
2026-07-21T22:31:24.758538357Z,E8F60A859440,temperature,25.61
2026-07-21T22:31:30.279376616Z,E8F60A859440,temperature,25.69
2026-07-21T22:31:35.194997718Z,E8F60A859440,temperature,25.62
2026-07-21T22:31:39.808625533Z,E8F60A859440,temperature,25.56
2026-07-21T22:31:45.335310995Z,E8F60A859440,temperature,25.65
2026-07-21T22:31:49.947499745Z,E8F60A859440,temperature,25.64
2026-07-21T22:31:54.863936131Z,E8F60A859440,temperature,25.64
2026-07-21T22:31:59.778606271Z,E8F60A859440,temperature,25.72
2026-07-21T22:32:05.305085913Z,E8F60A859440,temperature,25.71
2026-07-21T22:32:09.917708913Z,E8F60A859440,temperature,25.77
2026-07-21T22:32:14.83140089Z,E8F60A859440,temperature,25.87
2026-07-21T22:32:20.054786918Z,E8F60A859440,temperature,25.96
2026-07-21T22:32:24.970750854Z,E8F60A859440,temperature,25.87
2026-07-21T22:32:30.184448906Z,E8F60A859440,temperature,25.82
2026-07-21T22:32:34.799953707Z,E8F60A859440,temperature,25.85
2026-07-21T22:32:40.022738586Z,E8F60A859440,temperature,25.95
2026-07-21T22:32:45.24354061Z,E8F60A859440,temperature,25.97
2026-07-21T22:32:49.850442222Z,E8F60A859440,temperature,25.91
2026-07-21T22:32:54.770224765Z,E8F60A859440,temperature,25.83
2026-07-21T22:33:00.295308383Z,E8F60A859440,temperature,25.83
2026-07-21T22:33:05.204645049Z,E8F60A859440,temperature,25.92
2026-07-21T22:33:09.818953611Z,E8F60A859440,temperature,25.95
2026-07-21T22:33:15.04367787Z,E8F60A859440,temperature,25.88
2026-07-21T22:33:19.959768771Z,E8F60A859440,temperature,25.89
2026-07-21T22:33:24.874908272Z,E8F60A859440,temperature,25.91
2026-07-21T22:33:30.087975516Z,E8F60A859440,temperature,25.86
2026-07-21T22:33:35.011247425Z,E8F60A859440,temperature,25.91
2026-07-21T22:33:39.928624754Z,E8F60A859440,temperature,25.91
2026-07-21T22:33:45.143403461Z,E8F60A859440,temperature,25.9
2026-07-21T22:33:50.061068452Z,E8F60A859440,temperature,25.94
2026-07-21T22:33:54.979670341Z,E8F60A859440,temperature,25.89
2026-07-21T22:34:00.194090361Z,E8F60A859440,temperature,25.94
2026-07-21T22:34:05.109101186Z,E8F60A859440,temperature,25.86
2026-07-21T22:34:10.030518306Z,E8F60A859440,temperature,25.87
2026-07-21T22:34:14.947553759Z,E8F60A859440,temperature,25.92
2026-07-21T22:34:19.860476061Z,E8F60A859440,temperature,25.97
2026-07-21T22:34:24.777379662Z,E8F60A859440,temperature,25.96
2026-07-21T22:34:29.999921475Z,E8F60A859440,temperature,25.93
2026-07-21T22:34:34.950042863Z,E8F60A859440,temperature,26.0
2026-07-21T22:34:39.832665901Z,E8F60A859440,temperature,26.03
2026-07-21T22:34:45.353685135Z,E8F60A859440,temperature,26.08
2026-07-21T22:34:49.968863222Z,E8F60A859440,temperature,26.17
2026-07-21T22:34:54.886142497Z,E8F60A859440,temperature,26.21
2026-07-21T22:34:59.798611387Z,E8F60A859440,temperature,26.25
2026-07-21T22:35:05.322530184Z,E8F60A859440,temperature,26.35
2026-07-21T22:35:09.93787821Z,E8F60A859440,temperature,26.39
2026-07-21T22:35:14.852575688Z,E8F60A859440,temperature,26.41
2026-07-21T22:35:20.357119759Z,E8F60A859440,temperature,26.45
2026-07-21T22:35:24.990299425Z,E8F60A859440,temperature,26.39
2026-07-21T22:35:29.905736375Z,E8F60A859440,temperature,26.46
2026-07-21T22:35:34.820346109Z,E8F60A859440,temperature,26.56
2026-07-21T22:35:40.044889149Z,E8F60A859440,temperature,26.53
2026-07-21T22:35:45.25929233Z,E8F60A859440,temperature,26.44
2026-07-21T22:35:49.8724887Z,E8F60A859440,temperature,26.52
2026-07-21T22:35:55.095546842Z,E8F60A859440,temperature,26.62
2026-07-21T22:36:00.000322896Z,E8F60A859440,temperature,26.72
2026-07-21T22:36:05.225106558Z,E8F60A859440,temperature,26.71
2026-07-21T22:36:09.842165891Z,E8F60A859440,temperature,26.73
2026-07-21T22:36:15.067917691Z,E8F60A859440,temperature,26.65
2026-07-21T22:36:19.986954971Z,E8F60A859440,temperature,26.63
2026-07-21T22:36:24.89674283Z,E8F60A859440,temperature,26.53
2026-07-21T22:36:29.808589688Z,E8F60A859440,temperature,26.54
2026-07-21T22:36:35.031781413Z,E8F60A859440,temperature,26.47
2026-07-21T22:36:39.947738327Z,E8F60A859440,temperature,26.43
2026-07-21T22:36:45.164338644Z,E8F60A859440,temperature,26.44
2026-07-21T22:36:50.084785999Z,E8F60A859440,temperature,26.51
2026-07-21T22:36:55.002004235Z,E8F60A859440,temperature,26.48
2026-07-21T22:36:59.911679825Z,E8F60A859440,temperature,26.52
