time,node,metric,value
2026-07-21T04:40:40.220632249Z,DCB4D90B7B78,temperature,29.35
2026-07-21T04:40:47.379870539Z,DCB4D90B7B78,temperature,29.41
2026-07-21T04:41:16.898762973Z,DCB4D90B7B78,temperature,29.27
2026-07-21T04:41:20.382291747Z,DCB4D90B7B78,temperature,29.22
2026-07-21T04:41:25.230211774Z,DCB4D90B7B78,temperature,29.2
2026-07-21T04:41:31.386216771Z,DCB4D90B7B78,temperature,29.13
2026-07-21T04:41:35.346703305Z,DCB4D90B7B78,temperature,29.03
2026-07-21T04:41:40.231972502Z,DCB4D90B7B78,temperature,29.13
2026-07-21T04:41:45.233681737Z,DCB4D90B7B78,temperature,29.05
2026-07-21T04:41:51.004818123Z,DCB4D90B7B78,temperature,29.06
2026-07-21T04:41:55.236968264Z,DCB4D90B7B78,temperature,28.99
2026-07-21T04:42:02.634352966Z,DCB4D90B7B78,temperature,28.95
2026-07-21T04:42:05.44866422Z,DCB4D90B7B78,temperature,29.02
2026-07-21T04:42:11.378602743Z,DCB4D90B7B78,temperature,29.12
2026-07-21T04:42:15.238686741Z,DCB4D90B7B78,temperature,29.07
2026-07-21T04:42:21.005903302Z,DCB4D90B7B78,temperature,29.06
2026-07-21T04:42:25.250209546Z,DCB4D90B7B78,temperature,29.16
2026-07-21T04:42:30.257708593Z,DCB4D90B7B78,temperature,29.21
2026-07-21T04:42:35.249888153Z,DCB4D90B7B78,temperature,29.14
2026-07-21T04:42:41.938579641Z,DCB4D90B7B78,temperature,29.14
2026-07-21T04:42:45.530947617Z,DCB4D90B7B78,temperature,29.12
2026-07-21T04:42:50.268864562Z,DCB4D90B7B78,temperature,29.19
2026-07-21T04:42:55.523535921Z,DCB4D90B7B78,temperature,29.18
2026-07-21T04:43:00.258191592Z,DCB4D90B7B78,temperature,29.11
2026-07-21T04:43:05.250744539Z,DCB4D90B7B78,temperature,29.04
2026-07-21T04:43:12.382822016Z,DCB4D90B7B78,temperature,29.1
2026-07-21T04:43:15.27258594Z,DCB4D90B7B78,temperature,29.08
2026-07-21T04:43:20.250633819Z,DCB4D90B7B78,temperature,28.99
2026-07-21T04:43:25.25692569Z,DCB4D90B7B78,temperature,29.0
2026-07-21T04:43:32.677932027Z,DCB4D90B7B78,temperature,29.05
2026-07-21T04:43:35.254340925Z,DCB4D90B7B78,temperature,29.08
2026-07-21T04:43:40.250546087Z,DCB4D90B7B78,temperature,29.16
2026-07-21T04:43:45.278054295Z,DCB4D90B7B78,temperature,29.15
2026-07-21T04:43:50.277736249Z,DCB4D90B7B78,temperature,29.06
2026-07-21T04:43:56.010413306Z,DCB4D90B7B78,temperature,28.98
2026-07-21T04:44:00.27706923Z,DCB4D90B7B78,temperature,29.07
2026-07-21T04:44:05.2825437Z,DCB4D90B7B78,temperature,29.01
2026-07-21T04:44:10.254835063Z,DCB4D90B7B78,temperature,28.94
2026-07-21T04:44:16.383179898Z,DCB4D90B7B78,temperature,28.97
2026-07-21T04:44:20.308984596Z,DCB4D90B7B78,temperature,28.98
2026-07-21T04:44:26.878734953Z,DCB4D90B7B78,temperature,28.92
2026-07-21T04:44:30.277916452Z,DCB4D90B7B78,temperature,28.88
2026-07-21T04:44:35.367732531Z,DCB4D90B7B78,temperature,28.86
2026-07-21T04:44:41.166645599Z,DCB4D90B7B78,temperature,28.94
2026-07-21T04:44:45.262903317Z,DCB4D90B7B78,temperature,28.84
2026-07-21T04:44:50.270210163Z,DCB4D90B7B78,temperature,28.8
2026-07-21T04:44:55.335306874Z,DCB4D90B7B78,temperature,28.71
2026-07-21T04:45:00.265502506Z,DCB4D90B7B78,temperature,28.65
2026-07-21T04:45:07.890360303Z,DCB4D90B7B78,temperature,28.65
2026-07-21T04:45:10.386483453Z,DCB4D90B7B78,temperature,28.69
2026-07-21T04:45:15.270993027Z,DCB4D90B7B78,temperature,28.78
2026-07-21T04:45:20.265422332Z,DCB4D90B7B78,temperature,28.7
2026-07-21T04:45:44.13474689Z,DCB4D90B7B78,temperature,28.69
2026-07-21T04:45:44.166791985Z,DCB4D90B7B78,temperature,28.62
2026-07-21T04:45:44.196630078Z,DCB4D90B7B78,temperature,28.53
2026-07-21T04:45:44.226764798Z,DCB4D90B7B78,temperature,28.54
2026-07-21T04:45:45.273676294Z,DCB4D90B7B78,temperature,28.45
2026-07-21T04:45:50.277058871Z,DCB4D90B7B78,temperature,28.52
2026-07-21T04:45:55.273304274Z,DCB4D90B7B78,temperature,28.53
2026-07-21T04:46:00.295019411Z,DCB4D90B7B78,temperature,28.57
2026-07-21T04:46:05.330602879Z,DCB4D90B7B78,temperature,28.64
2026-07-21T04:46:10.275175283Z,DCB4D90B7B78,temperature,28.55
2026-07-21T04:46:16.845520378Z,DCB4D90B7B78,temperature,28.6
2026-07-21T04:46:21.372126508Z,DCB4D90B7B78,temperature,28.53
2026-07-21T04:46:25.306027021Z,DCB4D90B7B78,temperature,28.62
2026-07-21T04:46:30.275368757Z,DCB4D90B7B78,temperature,28.52
2026-07-21T04:46:35.294000544Z,DCB4D90B7B78,temperature,28.44
2026-07-21T04:46:42.406504416Z,DCB4D90B7B78,temperature,28.35
2026-07-21T04:46:45.282260232Z,DCB4D90B7B78,temperature,28.25
2026-07-21T04:46:50.281863317Z,DCB4D90B7B78,temperature,28.26
2026-07-21T04:47:25.564596198Z,DCB4D90B7B78,temperature,28.31
2026-07-21T04:47:30.295154546Z,DCB4D90B7B78,temperature,28.21
2026-07-21T04:47:38.041355571Z,DCB4D90B7B78,temperature,28.15
2026-07-21T04:47:40.611996305Z,DCB4D90B7B78,temperature,28.12
2026-07-21T04:47:47.274695602Z,DCB4D90B7B78,temperature,28.1
2026-07-21T04:47:50.294656507Z,DCB4D90B7B78,temperature,28.06
2026-07-21T04:47:56.811016933Z,DCB4D90B7B78,temperature,28.08
2026-07-21T04:48:00.296990618Z,DCB4D90B7B78,temperature,28.08
2026-07-21T04:48:05.318665829Z,DCB4D90B7B78,temperature,28.07
2026-07-21T04:48:11.910830182Z,DCB4D90B7B78,temperature,27.99
2026-07-21T04:48:16.046584705Z,DCB4D90B7B78,temperature,27.92
2026-07-21T04:48:20.302118799Z,DCB4D90B7B78,temperature,27.94
2026-07-21T04:48:32.378708683Z,DCB4D90B7B78,temperature,28.0
2026-07-21T04:48:32.412362324Z,DCB4D90B7B78,temperature,27.99
2026-07-21T04:48:35.310437154Z,DCB4D90B7B78,temperature,27.92
2026-07-21T04:48:40.513493405Z,DCB4D90B7B78,temperature,27.91
2026-07-21T04:48:45.998714542Z,DCB4D90B7B78,temperature,27.95
2026-07-21T04:48:50.316930874Z,DCB4D90B7B78,temperature,27.86
2026-07-21T04:48:56.874806739Z,DCB4D90B7B78,temperature,27.91
2026-07-21T04:49:01.930418164Z,DCB4D90B7B78,temperature,28.01
2026-07-21T04:49:05.316772418Z,DCB4D90B7B78,temperature,28.1
2026-07-21T04:49:13.165234243Z,DCB4D90B7B78,temperature,28.14
2026-07-21T04:49:15.330583173Z,DCB4D90B7B78,temperature,28.09
2026-07-21T04:49:21.391369656Z,DCB4D90B7B78,temperature,28.02
2026-07-21T04:49:25.585785963Z,DCB4D90B7B78,temperature,28.1
2026-07-21T04:49:30.312885521Z,DCB4D90B7B78,temperature,28.13
2026-07-21T04:49:35.319909944Z,DCB4D90B7B78,temperature,28.14
2026-07-21T04:49:40.419644696Z,DCB4D90B7B78,temperature,28.19
2026-07-21T04:49:47.669754758Z,DCB4D90B7B78,temperature,28.21
2026-07-21T04:49:51.952184631Z,DCB4D90B7B78,temperature,28.23
2026-07-21T04:49:56.444971993Z,DCB4D90B7B78,temperature,28.3
2026-07-21T04:50:00.319998094Z,DCB4D90B7B78,temperature,28.24
2026-07-21T04:50:06.123164078Z,DCB4D90B7B78,temperature,28.27
2026-07-21T04:50:10.317532646Z,DCB4D90B7B78,temperature,28.3
2026-07-21T04:50:16.050032594Z,DCB4D90B7B78,temperature,28.3
2026-07-21T04:50:20.354674093Z,DCB4D90B7B78,temperature,28.2
2026-07-21T04:50:27.019859873Z,DCB4D90B7B78,temperature,28.12
2026-07-21T04:50:30.319474646Z,DCB4D90B7B78,temperature,28.11
2026-07-21T04:50:35.323487608Z,DCB4D90B7B78,temperature,28.02
2026-07-21T04:50:41.413486484Z,DCB4D90B7B78,temperature,28.06
2026-07-21T04:50:45.32666788Z,DCB4D90B7B78,temperature,28.08
2026-07-21T04:50:50.342436186Z,DCB4D90B7B78,temperature,28.01
2026-07-21T04:50:55.335842315Z,DCB4D90B7B78,temperature,28.02
2026-07-21T04:51:00.330556073Z,DCB4D90B7B78,temperature,28.01
2026-07-21T04:51:07.41823204Z,DCB4D90B7B78,temperature,27.96
2026-07-21T04:51:11.405885455Z,DCB4D90B7B78,temperature,27.96
2026-07-21T04:51:15.341164338Z,DCB4D90B7B78,temperature,27.91
2026-07-21T04:51:20.336624913Z,DCB4D90B7B78,temperature,27.84
2026-07-21T04:51:25.481808501Z,DCB4D90B7B78,temperature,27.9
2026-07-21T04:51:30.341816455Z,DCB4D90B7B78,temperature,27.81
2026-07-21T04:51:35.618551669Z,DCB4D90B7B78,temperature,27.88
2026-07-21T04:51:42.39756095Z,DCB4D90B7B78,temperature,27.93
2026-07-21T04:51:49.757447233Z,DCB4D90B7B78,temperature,28.01
2026-07-21T04:51:50.350567462Z,DCB4D90B7B78,temperature,27.93
2026-07-21T04:51:55.353283056Z,DCB4D90B7B78,temperature,27.84
2026-07-21T04:52:00.340337914Z,DCB4D90B7B78,temperature,27.84
2026-07-21T04:52:05.659358482Z,DCB4D90B7B78,temperature,27.77
2026-07-21T04:52:10.351888225Z,DCB4D90B7B78,temperature,27.85
2026-07-21T04:52:17.041174602Z,DCB4D90B7B78,temperature,27.89
2026-07-21T04:52:20.344934715Z,DCB4D90B7B78,temperature,27.95
2026-07-21T04:52:25.395845507Z,DCB4D90B7B78,temperature,27.88
2026-07-21T04:52:31.962268183Z,DCB4D90B7B78,temperature,27.9
2026-07-21T04:52:35.34637507Z,DCB4D90B7B78,temperature,27.84
2026-07-21T04:52:43.086704441Z,DCB4D90B7B78,temperature,27.86
2026-07-21T04:52:45.658849495Z,DCB4D90B7B78,temperature,27.96
2026-07-21T04:52:50.351251706Z,DCB4D90B7B78,temperature,28.02
2026-07-21T04:52:55.347997747Z,DCB4D90B7B78,temperature,28.12
2026-07-21T04:53:00.351083094Z,DCB4D90B7B78,temperature,28.18
2026-07-21T04:53:08.003482621Z,DCB4D90B7B78,temperature,28.23
2026-07-21T04:53:10.386780059Z,DCB4D90B7B78,temperature,28.33
2026-07-21T04:53:16.112668484Z,DCB4D90B7B78,temperature,28.31
2026-07-21T04:53:20.375978456Z,DCB4D90B7B78,temperature,28.33
2026-07-21T04:53:27.380829918Z,DCB4D90B7B78,temperature,28.31
2026-07-21T04:53:30.629917735Z,DCB4D90B7B78,temperature,28.22
2026-07-21T04:53:37.430006939Z,DCB4D90B7B78,temperature,28.15
2026-07-21T04:53:41.204416365Z,DCB4D90B7B78,temperature,28.22
2026-07-21T04:53:45.362823342Z,DCB4D90B7B78,temperature,28.13
2026-07-21T04:54:03.959959423Z,DCB4D90B7B78,temperature,28.04
2026-07-21T04:54:03.982790702Z,DCB4D90B7B78,temperature,28.04
2026-07-21T04:54:04.000136203Z,DCB4D90B7B78,temperature,27.96
2026-07-21T04:54:06.495069113Z,DCB4D90B7B78,temperature,28.05
2026-07-21T04:54:13.184605901Z,DCB4D90B7B78,temperature,28.01
2026-07-21T04:54:15.377747021Z,DCB4D90B7B78,temperature,28.04
2026-07-21T04:54:23.386203448Z,DCB4D90B7B78,temperature,27.98
2026-07-21T04:54:25.387410585Z,DCB4D90B7B78,temperature,27.89
2026-07-21T04:54:30.3725208Z,DCB4D90B7B78,temperature,27.79
2026-07-21T04:54:35.37239536Z,DCB4D90B7B78,temperature,27.83
2026-07-21T04:54:40.381775103Z,DCB4D90B7B78,temperature,27.92
2026-07-21T04:54:45.495518017Z,DCB4D90B7B78,temperature,27.99
2026-07-21T04:54:50.370797234Z,DCB4D90B7B78,temperature,28.09
2026-07-21T04:54:56.972246128Z,DCB4D90B7B78,temperature,28.17
2026-07-21T04:55:00.64642004Z,DCB4D90B7B78,temperature,28.1
2026-07-21T04:55:07.058304459Z,DCB4D90B7B78,temperature,28.19
2026-07-21T04:55:10.381236532Z,DCB4D90B7B78,temperature,28.14
2026-07-21T04:55:15.390614915Z,DCB4D90B7B78,temperature,28.13
2026-07-21T04:55:20.492388267Z,DCB4D90B7B78,temperature,28.08
2026-07-21T04:55:25.406877359Z,DCB4D90B7B78,temperature,28.04
2026-07-21T04:55:31.928863948Z,DCB4D90B7B78,temperature,28.08
2026-07-21T04:55:35.396907185Z,DCB4D90B7B78,temperature,28.1
2026-07-21T04:55:42.222623679Z,DCB4D90B7B78,temperature,28.18
2026-07-21T04:55:45.440552959Z,DCB4D90B7B78,temperature,28.24
2026-07-21T04:55:50.382636125Z,DCB4D90B7B78,temperature,28.21
2026-07-21T04:55:55.385009624Z,DCB4D90B7B78,temperature,28.11
2026-07-21T04:56:00.39739898Z,DCB4D90B7B78,temperature,28.13
2026-07-21T04:56:05.412659554Z,DCB4D90B7B78,temperature,28.16
2026-07-21T04:56:10.386717748Z,DCB4D90B7B78,temperature,28.22
2026-07-21T04:56:15.496133241Z,DCB4D90B7B78,temperature,28.29
2026-07-21T04:56:21.898851857Z,DCB4D90B7B78,temperature,28.23
2026-07-21T04:56:26.392158283Z,DCB4D90B7B78,temperature,28.33
2026-07-21T04:56:30.385935386Z,DCB4D90B7B78,temperature,28.42
2026-07-21T04:56:35.661566013Z,DCB4D90B7B78,temperature,28.47
2026-07-21T04:56:40.670685817Z,DCB4D90B7B78,temperature,28.57
2026-07-21T04:56:46.450893579Z,DCB4D90B7B78,temperature,28.57
2026-07-21T04:56:50.412238491Z,DCB4D90B7B78,temperature,28.51
2026-07-21T04:56:56.906505929Z,DCB4D90B7B78,temperature,28.44
2026-07-21T04:57:00.392508405Z,DCB4D90B7B78,temperature,28.54
2026-07-21T04:57:08.56454844Z,DCB4D90B7B78,temperature,28.46
2026-07-21T04:57:10.430022906Z,DCB4D90B7B78,temperature,28.39
2026-07-21T04:57:15.41123503Z,DCB4D90B7B78,temperature,28.33
2026-07-21T04:57:21.942978484Z,DCB4D90B7B78,temperature,28.23
2026-07-21T04:57:25.95570511Z,DCB4D90B7B78,temperature,28.31
2026-07-21T04:57:31.914021883Z,DCB4D90B7B78,temperature,28.3
2026-07-21T04:57:35.404644432Z,DCB4D90B7B78,temperature,28.33
2026-07-21T04:57:40.406867911Z,DCB4D90B7B78,temperature,28.4
2026-07-21T04:57:52.532598455Z,DCB4D90B7B78,temperature,28.45
2026-07-21T04:57:52.565442909Z,DCB4D90B7B78,temperature,28.53
2026-07-21T04:57:55.414046862Z,DCB4D90B7B78,temperature,28.5
2026-07-21T04:58:00.429511058Z,DCB4D90B7B78,temperature,28.55
2026-07-21T04:58:05.40678116Z,DCB4D90B7B78,temperature,28.46
2026-07-21T04:58:11.914594176Z,DCB4D90B7B78,temperature,28.54
2026-07-21T04:58:17.650687776Z,DCB4D90B7B78,temperature,28.61
2026-07-21T04:58:20.42497964Z,DCB4D90B7B78,temperature,28.63
2026-07-21T04:58:25.414888919Z,DCB4D90B7B78,temperature,28.72
2026-07-21T04:58:30.410449381Z,DCB4D90B7B78,temperature,28.71
2026-07-21T04:58:38.041991186Z,DCB4D90B7B78,temperature,28.76
2026-07-21T04:58:40.418847845Z,DCB4D90B7B78,temperature,28.69
2026-07-21T04:58:46.132851988Z,DCB4D90B7B78,temperature,28.68
2026-07-21T04:58:51.930671191Z,DCB4D90B7B78,temperature,28.58
2026-07-21T04:58:56.093769625Z,DCB4D90B7B78,temperature,28.63
2026-07-21T04:59:05.622069024Z,DCB4D90B7B78,temperature,28.69
2026-07-21T04:59:05.655407213Z,DCB4D90B7B78,temperature,28.65
2026-07-21T04:59:11.164251083Z,DCB4D90B7B78,temperature,28.75
2026-07-21T04:59:15.417739193Z,DCB4D90B7B78,temperature,28.71
2026-07-21T04:59:20.440719751Z,DCB4D90B7B78,temperature,28.67
2026-07-21T04:59:25.421421078Z,DCB4D90B7B78,temperature,28.58
2026-07-21T04:59:31.942620033Z,DCB4D90B7B78,temperature,28.48
2026-07-21T04:59:35.47329527Z,DCB4D90B7B78,temperature,28.56
2026-07-21T04:59:40.429735512Z,DCB4D90B7B78,temperature,28.53
2026-07-21T04:59:46.915171095Z,DCB4D90B7B78,temperature,28.51
2026-07-21T04:59:50.436039565Z,DCB4D90B7B78,temperature,28.56
2026-07-21T04:59:55.438481912Z,DCB4D90B7B78,temperature,28.56
2026-07-21T05:00:01.927654286Z,DCB4D90B7B78,temperature,28.55
2026-07-21T05:00:08.466714458Z,DCB4D90B7B78,temperature,28.47
2026-07-21T05:00:10.431957311Z,DCB4D90B7B78,temperature,28.39
2026-07-21T05:00:17.01267839Z,DCB4D90B7B78,temperature,28.4
2026-07-21T05:00:20.450730636Z,DCB4D90B7B78,temperature,28.37
2026-07-21T05:00:25.446906613Z,DCB4D90B7B78,temperature,28.33
2026-07-21T05:00:40.954193832Z,DCB4D90B7B78,temperature,28.34
2026-07-21T05:00:41.060611814Z,DCB4D90B7B78,temperature,28.27
2026-07-21T05:00:41.110776457Z,DCB4D90B7B78,temperature,28.29
2026-07-21T05:00:45.443578593Z,DCB4D90B7B78,temperature,28.29
2026-07-21T05:00:50.440768204Z,DCB4D90B7B78,temperature,28.21
2026-07-21T05:00:55.438812724Z,DCB4D90B7B78,temperature,28.21
2026-07-21T05:01:00.731131017Z,DCB4D90B7B78,temperature,28.25
2026-07-21T05:01:06.13433475Z,DCB4D90B7B78,temperature,28.33
2026-07-21T05:01:10.435907999Z,DCB4D90B7B78,temperature,28.26
2026-07-21T05:01:15.442937275Z,DCB4D90B7B78,temperature,28.33
2026-07-21T05:01:20.450332284Z,DCB4D90B7B78,temperature,28.36
2026-07-21T05:01:25.758643993Z,DCB4D90B7B78,temperature,28.44
2026-07-21T05:01:31.943477559Z,DCB4D90B7B78,temperature,28.48
2026-07-21T05:01:39.90724093Z,DCB4D90B7B78,temperature,28.39
2026-07-21T05:01:40.45257856Z,DCB4D90B7B78,temperature,28.3
2026-07-21T05:01:45.469499411Z,DCB4D90B7B78,temperature,28.24
2026-07-21T05:01:50.456154851Z,DCB4D90B7B78,temperature,28.18
2026-07-21T05:01:55.456446107Z,DCB4D90B7B78,temperature,28.11
2026-07-21T05:02:04.051765575Z,DCB4D90B7B78,temperature,28.16
2026-07-21T05:02:05.89422215Z,DCB4D90B7B78,temperature,28.18
2026-07-21T05:02:12.090564005Z,DCB4D90B7B78,temperature,28.15
2026-07-21T05:02:16.913585388Z,DCB4D90B7B78,temperature,28.11
2026-07-21T05:02:21.913379218Z,DCB4D90B7B78,temperature,28.04
2026-07-21T05:02:25.467973059Z,DCB4D90B7B78,temperature,27.98
2026-07-21T05:02:31.925117732Z,DCB4D90B7B78,temperature,27.89
2026-07-21T05:02:35.476052162Z,DCB4D90B7B78,temperature,27.83
2026-07-21T05:02:42.415292571Z,DCB4D90B7B78,temperature,27.84
2026-07-21T05:02:45.470694234Z,DCB4D90B7B78,temperature,27.89
2026-07-21T05:02:50.474176854Z,DCB4D90B7B78,temperature,27.85
2026-07-21T05:02:55.484460444Z,DCB4D90B7B78,temperature,27.83
2026-07-21T05:03:00.461517923Z,DCB4D90B7B78,temperature,27.84
2026-07-21T05:03:05.462929895Z,DCB4D90B7B78,temperature,27.91
2026-07-21T05:03:11.190806737Z,DCB4D90B7B78,temperature,27.99
2026-07-21T05:03:15.461412374Z,DCB4D90B7B78,temperature,28.09
2026-07-21T05:03:21.920260376Z,DCB4D90B7B78,temperature,28.15
2026-07-21T05:03:25.470886871Z,DCB4D90B7B78,temperature,28.05
2026-07-21T05:03:30.466141502Z,DCB4D90B7B78,temperature,28.04
2026-07-21T05:03:36.179938412Z,DCB4D90B7B78,temperature,28.07
2026-07-21T05:03:40.463229888Z,DCB4D90B7B78,temperature,28.07
2026-07-21T05:03:45.497518087Z,DCB4D90B7B78,temperature,28.0
2026-07-21T05:03:51.917646577Z,DCB4D90B7B78,temperature,27.95
2026-07-21T05:03:55.48330831Z,DCB4D90B7B78,temperature,28.01
2026-07-21T05:04:00.474508355Z,DCB4D90B7B78,temperature,28.06
2026-07-21T05:04:06.41988879Z,DCB4D90B7B78,temperature,27.97
2026-07-21T05:04:11.914567934Z,DCB4D90B7B78,temperature,27.94
2026-07-21T05:04:15.480913975Z,DCB4D90B7B78,temperature,28.01
2026-07-21T05:04:20.476996346Z,DCB4D90B7B78,temperature,27.95
2026-07-21T05:04:25.49861203Z,DCB4D90B7B78,temperature,28.05
2026-07-21T05:04:30.486989513Z,DCB4D90B7B78,temperature,28.08
2026-07-21T05:04:35.607848939Z,DCB4D90B7B78,temperature,28.11
2026-07-21T05:04:44.840575937Z,DCB4D90B7B78,temperature,28.1
2026-07-21T05:04:45.478622038Z,DCB4D90B7B78,temperature,28.18
2026-07-21T05:04:50.482846512Z,DCB4D90B7B78,temperature,28.09
2026-07-21T05:04:55.576895258Z,DCB4D90B7B78,temperature,28.12
2026-07-21T05:05:00.480312296Z,DCB4D90B7B78,temperature,28.02
2026-07-21T05:05:05.47616586Z,DCB4D90B7B78,temperature,28.08
2026-07-21T05:05:11.224056396Z,DCB4D90B7B78,temperature,28.01
2026-07-21T05:05:15.485443887Z,DCB4D90B7B78,temperature,28.07
2026-07-21T05:05:21.965048813Z,DCB4D90B7B78,temperature,28.11
2026-07-21T05:05:25.682731464Z,DCB4D90B7B78,temperature,28.13
2026-07-21T05:05:30.496161779Z,DCB4D90B7B78,temperature,28.21
2026-07-21T05:05:36.247318613Z,DCB4D90B7B78,temperature,28.29
2026-07-21T05:05:41.918778187Z,DCB4D90B7B78,temperature,28.3
2026-07-21T05:05:46.200280972Z,DCB4D90B7B78,temperature,28.28
2026-07-21T05:05:50.568707927Z,DCB4D90B7B78,temperature,28.35
2026-07-21T05:05:55.502877408Z,DCB4D90B7B78,temperature,28.28
2026-07-21T05:06:00.493459049Z,DCB4D90B7B78,temperature,28.18
2026-07-21T05:06:05.49901025Z,DCB4D90B7B78,temperature,28.12
2026-07-21T05:06:10.52239802Z,DCB4D90B7B78,temperature,28.16
2026-07-21T05:06:16.920279455Z,DCB4D90B7B78,temperature,28.08
2026-07-21T05:06:20.49883661Z,DCB4D90B7B78,temperature,28.18
2026-07-21T05:06:26.946792072Z,DCB4D90B7B78,temperature,28.14
2026-07-21T05:06:31.255763957Z,DCB4D90B7B78,temperature,28.12
2026-07-21T05:06:35.503251205Z,DCB4D90B7B78,temperature,28.22
2026-07-21T05:06:40.641301541Z,DCB4D90B7B78,temperature,28.25
2026-07-21T05:06:46.423881636Z,DCB4D90B7B78,temperature,28.31
2026-07-21T05:06:51.292664121Z,DCB4D90B7B78,temperature,28.23
2026-07-21T05:06:55.514944805Z,DCB4D90B7B78,temperature,28.22
2026-07-21T05:07:00.513507233Z,DCB4D90B7B78,temperature,28.15
2026-07-21T05:07:06.927139361Z,DCB4D90B7B78,temperature,28.17
2026-07-21T05:07:10.560958644Z,DCB4D90B7B78,temperature,28.19
2026-07-21T05:07:15.510697764Z,DCB4D90B7B78,temperature,28.1
2026-07-21T05:07:20.509693768Z,DCB4D90B7B78,temperature,28.16
2026-07-21T05:07:25.51185051Z,DCB4D90B7B78,temperature,28.23
2026-07-21T05:07:30.517825877Z,DCB4D90B7B78,temperature,28.27
2026-07-21T05:07:36.008367235Z,DCB4D90B7B78,temperature,28.18
2026-07-21T05:07:45.301793062Z,DCB4D90B7B78,temperature,28.16
2026-07-21T05:07:49.926715388Z,DCB4D90B7B78,temperature,28.24
2026-07-21T05:07:50.519969535Z,DCB4D90B7B78,temperature,28.34
2026-07-21T05:07:55.600915571Z,DCB4D90B7B78,temperature,28.29
2026-07-21T05:08:00.553891591Z,DCB4D90B7B78,temperature,28.26
2026-07-21T05:08:05.613947908Z,DCB4D90B7B78,temperature,28.34
2026-07-21T05:08:10.515898558Z,DCB4D90B7B78,temperature,28.27
2026-07-21T05:08:17.211793363Z,DCB4D90B7B78,temperature,28.35
2026-07-21T05:08:20.892310115Z,DCB4D90B7B78,temperature,28.28
2026-07-21T05:08:25.832986976Z,DCB4D90B7B78,temperature,28.35
2026-07-21T05:08:30.546455688Z,DCB4D90B7B78,temperature,28.31
2026-07-21T05:08:37.151883425Z,DCB4D90B7B78,temperature,28.33
2026-07-21T05:08:40.522411405Z,DCB4D90B7B78,temperature,28.33
2026-07-21T05:08:47.226763173Z,DCB4D90B7B78,temperature,28.36
2026-07-21T05:08:50.59510434Z,DCB4D90B7B78,temperature,28.4
2026-07-21T05:08:56.934717903Z,DCB4D90B7B78,temperature,28.5
2026-07-21T05:09:00.52889339Z,DCB4D90B7B78,temperature,28.51
2026-07-21T05:09:05.526967551Z,DCB4D90B7B78,temperature,28.57
2026-07-21T05:09:10.554354573Z,DCB4D90B7B78,temperature,28.58
2026-07-21T05:09:15.526805003Z,DCB4D90B7B78,temperature,28.54
2026-07-21T05:09:20.558772205Z,DCB4D90B7B78,temperature,28.56
2026-07-21T05:09:27.785141594Z,DCB4D90B7B78,temperature,28.48
2026-07-21T05:09:31.936021791Z,DCB4D90B7B78,temperature,28.5
2026-07-21T05:09:35.539790826Z,DCB4D90B7B78,temperature,28.58
2026-07-21T05:09:40.534959119Z,DCB4D90B7B78,temperature,28.55
2026-07-21T05:09:45.535050477Z,DCB4D90B7B78,temperature,28.56
2026-07-21T05:09:51.239058338Z,DCB4D90B7B78,temperature,28.46
2026-07-21T05:09:56.941509104Z,DCB4D90B7B78,temperature,28.36
2026-07-21T05:10:00.553979616Z,DCB4D90B7B78,temperature,28.28
2026-07-21T05:10:05.555650067Z,DCB4D90B7B78,temperature,28.34
2026-07-21T05:10:10.546728903Z,DCB4D90B7B78,temperature,28.42
2026-07-21T05:10:15.542751234Z,DCB4D90B7B78,temperature,28.5
2026-07-21T05:10:20.558354727Z,DCB4D90B7B78,temperature,28.53
2026-07-21T05:10:25.560814394Z,DCB4D90B7B78,temperature,28.49
2026-07-21T05:10:31.257177502Z,DCB4D90B7B78,temperature,28.56
2026-07-21T05:10:35.647936236Z,DCB4D90B7B78,temperature,28.62
2026-07-21T05:10:41.942417172Z,DCB4D90B7B78,temperature,28.68
2026-07-21T05:10:46.330497993Z,DCB4D90B7B78,temperature,28.59
2026-07-21T05:10:50.708131238Z,DCB4D90B7B78,temperature,28.67
2026-07-21T05:10:55.547927186Z,DCB4D90B7B78,temperature,28.75
2026-07-21T05:11:00.582417863Z,DCB4D90B7B78,temperature,28.85
2026-07-21T05:11:06.961876946Z,DCB4D90B7B78,temperature,28.8
2026-07-21T05:11:10.54752962Z,DCB4D90B7B78,temperature,28.78
2026-07-21T05:11:17.146330261Z,DCB4D90B7B78,temperature,28.83
2026-07-21T05:11:20.578642051Z,DCB4D90B7B78,temperature,28.87
2026-07-21T05:11:25.878826408Z,DCB4D90B7B78,temperature,28.8
2026-07-21T05:11:30.587222912Z,DCB4D90B7B78,temperature,28.87
2026-07-21T05:11:35.556233709Z,DCB4D90B7B78,temperature,28.86
2026-07-21T05:11:40.551849424Z,DCB4D90B7B78,temperature,28.79
2026-07-21T05:11:45.833538171Z,DCB4D90B7B78,temperature,28.8
2026-07-21T05:11:50.611684166Z,DCB4D90B7B78,temperature,28.82
2026-07-21T05:11:55.561119172Z,DCB4D90B7B78,temperature,28.75
2026-07-21T05:12:00.56384236Z,DCB4D90B7B78,temperature,28.79
2026-07-21T05:12:05.631979624Z,DCB4D90B7B78,temperature,28.72
2026-07-21T05:12:12.150782918Z,DCB4D90B7B78,temperature,28.75
